BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,43,11,11,65,96,95,10,21963
11,11,44,11,11,65,96,94,10,21965
11,11,45,11,11,12,18,224,10,21968
23,11,46,21,21,216,87,205,10,21973
23,11,47,21,21,216,87,204,10,21976
23,11,48,21,21,181,226,99,10,21980
23,11,49,21,21,181,226,98,10,21990
23,11,50,21,21,181,226,97,10,21992
11,11,52,11,11,11,110,126,10,21999
11,11,55,11,107,67,67,14,10,22002
39,11,11,21,20,17,250,32,10,22005
27,11,12,11,81,21,52,154,10,22010
23,11,13,21,19,28,233,27,10,22014
123,11,14,11,12,21,20,18,10,22017
59,11,15,11,11,21,16,12,10,22022
23,11,16,21,21,14,241,28,10,22025
39,11,42,21,21,21,92,154,10,22028
11,11,43,11,11,65,108,83,10,22031
11,11,44,11,11,65,108,82,10,22038
39,11,45,21,21,21,224,19,10,22041
23,11,46,21,21,216,74,218,10,22044
23,11,47,21,21,216,74,217,10,22050
23,11,48,21,21,181,204,121,10,22053
23,11,49,21,21,181,204,120,10,22056
23,11,50,21,21,181,204,119,10,22061
11,11,52,11,11,11,126,110,10,22066
11,11,55,11,107,67,67,14,10,22069
39,11,11,21,21,17,250,31,10,22073
27,11,12,11,80,21,66,141,10,22076
23,11,13,21,20,28,193,66,10,22080
123,11,14,11,12,21,20,18,10,22088
135,11,15,21,21,21,19,19,10,22091
23,11,16,21,21,14,231,38,10,22100
39,11,42,21,21,21,180,66,10,22103
11,11,43,11,11,65,123,68,10,22110
11,11,44,11,11,65,123,67,10,22114
39,11,45,21,21,21,224,19,10,22120
23,11,46,21,21,216,66,226,10,22122
23,11,47,21,21,216,66,225,10,22125
23,11,48,21,21,181,183,142,10,22129
23,11,49,21,21,181,183,141,10,22134
23,11,50,21,21,181,183,140,10,22137
11,11,52,11,11,11,126,110,10,22141
11,11,55,11,107,67,67,14,10,22148
39,11,11,21,19,18,31,251,10,22150
27,11,12,11,78,21,56,153,10,22152
23,11,13,21,15,28,238,26,10,22160
11,11,14,11,12,11,18,255,10,22164
135,11,15,21,21,21,17,21,10,22171
23,11,16,21,20,14,242,28,10,22174
39,11,42,21,21,21,136,110,10,22177
11,11,43,11,11,65,136,55,10,22183
11,11,44,11,11,65,136,54,10,22186
11,11,45,11,11,11,230,13,10,22188
23,11,46,21,21,216,55,237,10,22194
23,11,47,21,21,216,55,236,10,22198
23,11,48,21,21,181,161,164,10,22201
23,11,49,21,21,181,161,163,10,22209
23,11,50,21,21,181,161,162,10,22214
11,11,52,11,11,11,126,110,10,22219
11,11,55,11,107,67,67,14,10,22221
39,11,11,21,19,18,12,15,10,22224
27,11,12,11,79,21,57,151,10,22232
11,11,13,11,12,28,212,45,10,22235
75,11,14,11,12,11,14,14,10,22241
135,11,15,21,21,21,17,21,10,22243
11,11,16,11,11,14,236,33,10,22247
39,11,42,21,21,21,136,110,10,22252
11,11,43,11,11,65,149,42,10,22258
11,11,44,11,11,65,149,41,10,22265
11,11,45,11,11,11,98,145,10,22267
23,11,46,21,21,216,44,248,10,22270
23,11,47,21,21,216,44,247,10,22275
23,11,48,21,21,181,144,181,10,22279
23,11,49,21,21,181,144,180,10,22282
23,11,50,21,21,181,144,179,10,22287
11,11,52,11,11,11,126,110,10,22290
11,11,55,11,107,67,67,14,10,22295
39,11,11,21,17,18,33,251,10,22298
27,11,12,11,79,21,36,172,10,22302
23,11,13,21,20,28,226,33,10,22304
11,11,14,11,11,11,19,255,10,22308
71,11,15,21,21,21,12,16,10,22316
23,11,16,21,21,14,239,30,10,22324
39,11,42,21,21,20,216,31,10,22331
11,11,43,11,11,65,163,28,10,22334
11,11,44,11,11,65,163,27,10,22336
11,11,45,11,11,11,230,13,10,22342
87,11,46,21,21,216,35,12,10,22346
87,11,47,21,21,216,35,11,10,22350
23,11,48,21,21,181,124,201,10,22355
23,11,49,21,21,181,124,200,10,22357
23,11,50,21,21,181,124,199,10,22359
11,11,52,11,11,11,134,102,10,22363
11,11,55,11,107,67,67,14,10,22372
39,11,11,21,18,18,14,14,10,22374
27,11,12,11,77,21,55,155,10,22377
23,11,13,21,18,28,224,37,10,22383
75,11,14,11,11,11,14,15,10,22386
71,11,15,21,20,21,17,12,10,22395
23,11,16,21,20,14,239,31,10,22399
39,11,42,21,21,21,136,110,10,22404
11,11,43,11,11,65,176,15,10,22407
11,11,44,11,11,65,176,14,10,22410
11,11,45,11,11,11,98,145,10,22416
23,11,46,21,21,216,21,16,10,22419
23,11,47,21,21,216,21,15,10,22421
23,11,48,21,21,181,103,222,10,22428
23,11,49,21,21,181,103,221,10,22437
23,11,50,21,21,181,103,220,10,22443
11,11,52,11,11,11,134,102,10,22447
11,11,55,11,107,67,67,14,10,22453
103,11,11,21,18,18,22,16,10,22455
27,11,12,11,80,21,47,160,10,22458
23,11,13,21,20,28,221,38,10,22464
75,11,14,11,11,11,16,13,10,22467
71,11,15,21,21,21,15,13,10,22469
23,11,16,21,21,14,238,31,10,22477
39,11,42,21,21,21,48,198,10,22480
11,11,43,11,11,65,191,255,10,22486
11,11,44,11,11,65,191,254,10,22489
11,11,45,11,11,11,142,101,10,22491
55,11,46,21,21,215,18,30,10,22498
55,11,47,21,21,215,18,29,10,22500
23,11,48,21,21,181,83,242,10,22503
23,11,49,21,21,181,83,241,10,22509
23,11,50,21,21,181,83,240,10,22513
11,11,52,11,11,11,134,102,10,22516
11,11,55,11,107,67,67,14,10,22521
39,11,11,21,19,18,15,12,10,22523
27,11,12,11,82,21,71,134,10,22526
23,11,13,21,20,28,224,35,10,22535
75,11,14,11,12,11,14,14,10,22538
123,11,15,11,11,21,21,17,10,22547
23,11,16,21,21,14,239,30,10,22550
39,11,42,21,21,21,224,22,10,22556
11,11,43,11,11,65,203,243,10,22558
11,11,44,11,11,65,203,242,10,22562
11,11,45,11,11,11,98,145,10,22565
23,11,46,21,21,215,253,40,10,22570
23,11,47,21,21,215,253,39,10,22572
87,11,48,21,21,181,63,17,10,22575
87,11,49,21,21,181,63,16,10,22579
87,11,50,21,21,181,63,15,10,22584
11,11,52,11,11,11,126,110,10,22586
11,11,55,11,107,67,67,14,10,22590
103,11,11,21,19,18,16,21,10,22597
27,11,12,11,82,21,43,162,10,22599
23,11,13,21,18,28,243,18,10,22601
75,11,14,11,12,11,15,13,10,22607
59,11,15,11,11,21,14,14,10,22609
23,11,16,21,20,14,244,26,10,22613
39,11,42,21,21,21,48,198,10,22619
11,11,43,11,11,65,216,230,10,22622
11,11,44,11,11,65,216,229,10,22625
11,11,45,11,11,11,142,101,10,22631
23,11,46,21,21,215,243,50,10,22634
23,11,47,21,21,215,243,49,10,22637
23,11,48,21,21,181,44,26,10,22641
23,11,49,21,21,181,44,25,10,22643
23,11,50,21,21,181,44,24,10,22647
11,11,52,11,11,11,126,110,10,22658
11,11,55,11,107,67,67,14,10,22662
39,11,11,21,21,18,30,250,10,22667
27,11,12,11,80,21,74,133,10,22669
87,11,13,21,17,28,253,19,10,22672
11,11,14,11,12,11,18,255,10,22679
135,11,15,21,21,21,21,17,10,22681
23,11,16,21,20,14,246,24,10,22683
39,11,42,21,21,21,224,22,10,22690
11,11,43,11,11,65,230,216,10,22692
11,11,44,11,11,65,230,215,10,22696
11,11,45,11,11,11,230,13,10,22704
23,11,46,21,21,215,234,59,10,22707
23,11,47,21,21,215,234,58,10,22709
23,11,48,21,21,181,23,47,10,22716
23,11,49,21,21,181,23,46,10,22718
23,11,50,21,21,181,23,45,10,22721
11,11,52,11,11,11,126,110,10,22726
11,11,55,11,107,67,67,14,10,22730
39,11,11,21,19,18,31,251,10,22733
27,11,12,11,80,21,61,146,10,22738
23,11,13,21,18,28,236,25,10,22740
11,11,14,11,12,11,18,255,10,22743
135,11,15,21,21,21,18,20,10,22750
23,11,16,21,20,14,242,28,10,22752
39,11,42,21,21,21,136,110,10,22755
11,11,43,11,11,65,245,201,10,22761
11,11,44,11,11,65,245,200,10,22768
11,11,45,11,11,11,230,13,10,22773
23,11,46,21,21,215,225,68,10,22775
23,11,47,21,21,215,225,67,10,22780
55,11,48,21,21,180,14,67,10,22782
55,11,49,21,21,180,14,66,10,22787
55,11,50,21,21,180,14,65,10,22790
11,11,52,11,11,11,126,110,10,22792
11,11,55,11,107,67,67,14,10,22797
103,11,11,21,20,18,16,20,10,22802
27,11,12,11,78,21,53,156,10,22804
23,11,13,21,19,28,229,31,10,22805
75,11,14,11,12,11,15,13,10,22812
71,11,15,21,21,21,16,12,10,22815
23,11,16,21,21,14,240,29,10,22818
39,11,42,21,21,21,92,154,10,22823
43,11,43,11,11,65,13,188,10,22826
43,11,44,11,11,65,13,187,10,22830
11,11,45,11,11,11,142,101,10,22834
23,11,46,21,21,215,214,79,10,22836
23,11,47,21,21,215,214,78,10,22838
23,11,48,21,21,180,238,88,10,22841
23,11,49,21,21,180,238,87,10,22845
23,11,50,21,21,180,238,86,10,22851
11,11,52,11,11,11,126,110,10,22855
11,11,55,11,107,67,67,14,10,22862
103,11,11,21,20,18,18,18,10,22865
27,11,12,11,78,21,58,151,10,22870
23,11,13,21,17,28,235,27,10,22872
75,11,14,11,12,11,15,13,10,22880
135,11,15,21,21,21,17,21,10,22887
23,11,16,21,20,14,242,28,10,22890
39,11,42,21,21,21,136,110,10,22892
11,11,43,11,11,66,16,174,10,22900
11,11,44,11,11,66,16,173,10,22902
11,11,45,11,11,11,142,101,10,22905
23,11,46,21,21,215,203,90,10,22911
23,11,47,21,21,215,203,89,10,22914
23,11,48,21,21,180,218,108,10,22917
23,11,49,21,21,180,218,107,10,22922
23,11,50,21,21,180,218,106,10,22925
11,11,52,11,11,11,126,110,10,22929
11,11,55,11,107,67,67,14,10,22936
71,11,11,21,20,17,17,20,10,22938
27,11,12,11,82,21,52,153,10,22944
23,11,13,21,20,28,226,33,10,22948
75,11,14,11,12,11,12,16,10,22951
59,11,15,11,11,21,16,12,10,22959
23,11,16,21,21,14,239,30,10,22963
39,11,42,21,21,21,92,154,10,22969
11,11,43,11,11,66,31,159,10,22971
11,11,44,11,11,66,31,158,10,22975
11,11,45,11,11,11,54,189,10,22982
23,11,46,21,21,215,192,101,10,22985
23,11,47,21,21,215,192,100,10,22998
23,11,48,21,21,180,198,128,10,23001
23,11,49,21,21,180,198,127,10,23006
23,11,50,21,21,180,198,126,10,23009
11,11,52,11,11,11,126,110,10,23013
11,11,55,11,107,67,67,14,10,23022
71,11,11,21,21,17,14,22,10,23025
27,11,12,11,83,21,52,152,10,23031
23,11,13,21,19,28,206,54,10,23033
75,11,14,11,12,11,12,16,10,23036
59,11,15,11,11,21,16,12,10,23043
23,11,16,21,21,14,235,34,10,23047
39,11,42,21,21,21,92,154,10,23051
11,11,43,11,11,66,49,141,10,23055
11,11,44,11,11,66,49,140,10,23058
11,11,45,11,11,11,54,189,10,23062
23,11,46,21,21,215,182,111,10,23067
23,11,47,21,21,215,182,110,10,23069
23,11,48,21,21,180,178,148,10,23072
23,11,49,21,21,180,178,147,10,23078
23,11,50,21,21,180,178,146,10,23081
11,11,52,11,11,11,126,110,10,23083
11,11,55,11,107,67,67,14,10,23089
103,11,11,21,20,18,15,21,10,23091
27,11,12,11,79,21,63,145,10,23093
23,11,13,21,19,28,246,14,10,23103
75,11,14,11,12,11,14,14,10,23108
135,11,15,21,21,21,19,19,10,23112
23,11,16,21,21,14,244,25,10,23115
39,11,42,21,21,21,180,66,10,23121
11,11,43,11,11,66,61,129,10,23124
11,11,44,11,11,66,61,128,10,23128
11,11,45,11,11,11,98,145,10,23133
23,11,46,21,21,215,169,124,10,23136
23,11,47,21,21,215,169,123,10,23138
23,11,48,21,21,180,155,171,10,23145
23,11,49,21,21,180,155,170,10,23148
23,11,50,21,21,180,155,169,10,23151
11,11,52,11,11,11,126,110,10,23156
11,11,55,11,107,67,67,14,10,23159
103,11,11,21,21,18,23,12,10,23162
27,11,12,11,78,21,59,150,10,23168
119,11,13,21,18,28,15,11,10,23170
75,11,14,11,12,11,16,12,10,23174
135,11,15,21,21,21,18,20,10,23185
23,11,16,21,20,14,248,22,10,23187
39,11,42,21,21,21,136,110,10,23196
11,11,43,11,11,66,77,113,10,23201
11,11,44,11,11,66,77,112,10,23206
11,11,45,11,11,11,142,101,10,23208
23,11,46,21,21,215,157,136,10,23218
23,11,47,21,21,215,157,135,10,23223
23,11,48,21,21,180,136,190,10,23226
23,11,49,21,21,180,136,189,10,23230
23,11,50,21,21,180,136,188,10,23237
11,11,52,11,11,11,126,110,10,23239
11,11,55,11,107,67,67,14,10,23242
39,11,11,21,19,18,30,252,10,23248
27,11,12,11,80,21,54,153,10,23250
23,11,13,21,18,28,239,22,10,23256
11,11,14,11,12,11,18,255,10,23259
71,11,15,21,21,21,16,12,10,23263
23,11,16,21,20,14,243,27,10,23271
39,11,42,21,21,21,92,154,10,23274
11,11,43,11,11,66,90,100,10,23281
11,11,44,11,11,66,90,99,10,23284
11,11,45,11,11,11,230,13,10,23287
23,11,46,21,21,215,144,149,10,23292
23,11,47,21,21,215,144,148,10,23296
23,11,48,21,21,180,114,212,10,23299
23,11,49,21,21,180,114,211,10,23304
23,11,50,21,21,180,114,210,10,23307
11,11,52,11,11,11,126,110,10,23310
11,11,55,11,107,67,67,14,10,23313
39,11,11,21,20,18,31,250,10,23319
27,11,12,11,81,21,64,142,10,23329
23,11,13,21,20,28,233,26,10,23334
11,11,14,11,12,11,18,255,10,23336
123,11,15,11,11,21,19,19,10,23339
23,11,16,21,21,14,241,28,10,23345
39,11,42,21,21,21,180,66,10,23348
11,11,43,11,11,66,103,87,10,23351
11,11,44,11,11,66,103,86,10,23359
11,11,45,11,11,11,230,13,10,23363
23,11,46,21,21,215,133,160,10,23368
23,11,47,21,21,215,133,159,10,23371
23,11,48,21,21,180,93,233,10,23373
23,11,49,21,21,180,93,232,10,23380
23,11,50,21,21,180,93,231,10,23382
11,11,52,11,11,11,126,110,10,23385
11,11,55,11,107,67,67,14,10,23390
39,11,11,21,17,18,14,15,10,23393
27,11,12,11,80,21,51,156,10,23397
23,11,13,21,21,28,239,19,10,23403
75,11,14,11,11,11,14,15,10,23406
71,11,15,21,21,21,16,12,10,23409
23,11,16,21,21,14,243,26,10,23415
39,11,42,21,21,21,92,154,10,23418
11,11,43,11,11,66,114,76,10,23420
